codepoint,imagepath,rawcode,desc
U+0D30 U+0D4D U+0D2F,image/0D30-0D4D-0D2F.svg,ര്യ,RA VIRAMA YA
U+0D30 U+0D4D U+0D32,image/0D30-0D4D-0D32.svg,ര്ല,RA VIRAMA LA
U+0D30 U+0D4D U+0D33,image/0D30-0D4D-0D33.svg,ര്ള,RA VIRAMA LLA
U+0D30 U+0D4D U+0D35,image/0D30-0D4D-0D35.svg,ര്വ,YA VIRAMA VA
U+0D31 U+0D4D,image/0D31-0D4D.svg,റ്,RRA VIRAMA
U+0D31 U+0D4D U+0D2F,image/0D31-0D4D-0D2F.svg,റ്യ,RRA VIRAMA YA
U+0D31 U+0D4D U+0D31,image/0D31-0D4D-0D31.svg,റ്റ,RRA VIRAMA RRA
U+0D31 U+0D4D U+0D32,image/0D31-0D4D-0D32.svg,റ്ല,RRA VIRAMA LA
U+0D31 U+0D4D U+0D33,image/0D31-0D4D-0D33.svg,റ്ള,RRA VIRAMA LLA
U+0D31 U+0D4D U+0D35,image/0D31-0D4D-0D35.svg,റ്വ,RA VIRAMA VA
U+0D32 U+0D4D,image/0D32-0D4D.svg,ല്,LA VIRAMA
U+0D32 U+0D4D U+0D2F,image/0D32-0D4D-0D2F.svg,ല്യ,LA VIRAMA YA
U+0D32 U+0D4D U+0D30,image/0D32-0D4D-0D30.svg,ല്ര,LA VIRAMA RA
U+0D32 U+0D4D U+0D32,image/0D32-0D4D-0D32.svg,ല്ല,LA VIRAMA LA
U+0D32 U+0D4D U+0D35,image/0D32-0D4D-0D35.svg,ല്വ,LA VIRAMA VA
U+0D33 U+0D4D,image/0D33-0D4D.svg,ള്,LLA VIRAMA
U+0D33 U+0D4D U+0D2F,image/0D33-0D4D-0D2F.svg,ള്യ,LLA VIRAMA YA
U+0D33 U+0D4D U+0D33,image/0D33-0D4D-0D33.svg,ള്ള,LLA VIRAMA LLA
U+0D33 U+0D4D U+0D35,image/0D33-0D4D-0D35.svg,ള്വ,LLA VIRAMA VA
U+0D34 U+0D4D,image/0D34-0D4D.svg,ഴ്,LLLA VIRAMA
U+0D34 U+0D4D U+0D2F,image/0D34-0D4D-0D2F.svg,ഴ്യ,LLLA VIRAMA YA
U+0D34 U+0D4D U+0D35,image/0D34-0D4D-0D35.svg,ഴ്വ,LLLA VIRAMA VA
U+0D35 U+0D4D,image/0D35-0D4D.svg,വ്,VA VIRAMA
U+0D35 U+0D4D U+0D2F,image/0D35-0D4D-0D2F.svg,വ്യ,VA VIRAMA YA
U+0D35 U+0D4D U+0D2F U+0D15 U+0D4D U+0D24 U+0D02,image/0D35-0D4D-0D2F-0D15-0D4D-0D24-0D02.svg,വ്യക്തം,VA VIRAMA YA KA VIRAMA TA SIGN ANUSVARA
U+0D35 U+0D4D U+0D30,image/0D35-0D4D-0D30.svg,വ്ര,VA VIRAMA RA
U+0D35 U+0D4D U+0D32,image/0D35-0D4D-0D32.svg,വ്ല,VA VIRAMA LA
U+0D35 U+0D4D U+0D33,image/0D35-0D4D-0D33.svg,വ്ള,VA VIRAMA LLA
U+0D35 U+0D4D U+0D35,image/0D35-0D4D-0D35.svg,വ്വ,VA VIRAMA VA
U+0D36 U+0D4D,image/0D36-0D4D.svg,ശ്,SHA VIRAMA
U+0D36 U+0D4D U+0D1A,image/0D36-0D4D-0D1A.svg,ശ്ച,SHA VIRAMA CA
U+0D36 U+0D4D U+0D2F,image/0D36-0D4D-0D2F.svg,ശ്യ,SHA VIRAMA YA
U+0D36 U+0D4D U+0D30,image/0D36-0D4D-0D30.svg,ശ്ര,SHA VIRAMA RA
U+0D36 U+0D4D U+0D32,image/0D36-0D4D-0D33.svg,ശ്ല,SHA VIRAMA LA (This Image is same as - SHA VIRAMA LLA - in this html page which is with 0D33 - Newly done)
U+0D36 U+0D4D U+0D33,image/0D36-0D4D-0D33.svg,ശ്ള,SHA VIRAMA LLA
U+0D36 U+0D4D U+0D35,image/0D36-0D4D-0D35.svg,ശ്വ,SHA VIRAMA VA
U+0D36 U+0D4D U+0D36,image/0D36-0D4D-0D36.svg,ശ്ശ,SHA VIRAMA SHA
U+0D37 U+0D4D,image/0D37-0D4D.svg,ഷ്,SSA VIRAMA
U+0D37 U+0D4D U+0D1F,image/0D37-0D4D-0D1F.svg,ഷ്ട,SSA VIRAMA TTA
U+0D37 U+0D4D U+0D2F,image/0D37-0D4D-0D2F.svg,ഷ്യ,SSA VIRAMA YA
U+0D37 U+0D4D U+0D30,image/0D37-0D4D-0D30.svg,ഷ്ര,SSA VIRAMA RA
U+0D37 U+0D4D U+0D32,image/0D37-0D4D-0D32.svg,ഷ്ല,SSA VIRAMA LA
U+0D37 U+0D4D U+0D33,image/0D37-0D4D-0D33.svg,ഷ്ള,SSA VIRAMA LLA
U+0D37 U+0D4D U+0D35,image/0D37-0D4D-0D35.svg,ഷ്വ,SSA VIRAMA VA
U+0D38 U+0D4D,image/0D38-0D4D.svg,സ്,SA VIRAMA
U+0D38 U+0D4D U+0D25,image/0D38-0D4D-0D25.svg,സ്ഥ,SA VIRAMA THA
U+0D38 U+0D4D U+0D2F,image/0D38-0D4D-0D2F.svg,സ്യ,SA VIRAMA YA
U+0D38 U+0D4D U+0D30,image/0D38-0D4D-0D30.svg,സ്ര,SA VIRAMA RA
U+0D38 U+0D4D U+0D32,image/0D38-0D4D-0D33.svg,സ്ല,SA VIRAMA LA (This Image is same as - SA VIRAMA LLA - in this html page which is with 0D33 - Newly done)
U+0D38 U+0D4D U+0D33,image/0D38-0D4D-0D33.svg,സ്ള,SA VIRAMA LLA
U+0D38 U+0D4D U+0D35,image/0D38-0D4D-0D35.svg,സ്വ,SA VIRAMA VA
U+0D38 U+0D4D U+0D38,image/0D38-0D4D-0D38.svg,സ്സ,SA VIRAMA SA
U+0D39 U+0D4D,image/0D39-0D4D.svg,ഹ്,HA VIRAMA
U+0D39 U+0D4D U+0D28,image/0D39-0D4D-0D28.svg,ഹ്ന,HA VIRAMA NA
U+0D39 U+0D4D U+0D2E,image/0D39-0D4D-0D2E.svg,ഹ്മ,HA VIRAMA MA
U+0D39 U+0D4D U+0D2F,image/0D39-0D4D-0D2F.svg,ഹ്യ,HA VIRAMA YA
U+0D39 U+0D4D U+0D30,image/0D39-0D4D-0D30.svg,ഹ്ര,HA VIRAMA RA
U+0D39 U+0D4D U+0D32,image/0D39-0D4D-0D33.svg,ഹ്ല,HA VIRAMA LA (This Image is same as - HA VIRAMA LLA - in this html page which is with 0D33 - Newly done)
U+0D39 U+0D4D U+0D33,image/0D39-0D4D-0D33.svg,ഹ്ള,HA VIRAMA LLA
U+0D39 U+0D4D U+0D35,image/0D39-0D4D-0D35.svg,ഹ്വ,HA VIRAMA V
